Bloomberg,بلومبرگ,http://www.parsatv.com/embed.php?name=Bloomberg&auto=false
Payam TV,ترس از تلویزیون,http://www.parsatv.com/embed.php?name=Payam-TV&auto=false
Ashur Sat,اشور نشست,http://www.parsatv.com/embed.php?name=Ashur-Sat&auto=false
Ashur Music,موسیقی,http://www.parsatv.com/embed.php?name=Ashur-Sat-Music&auto=false
Zarok TV,تلویزیون زاروک,http://www.parsatv.com/embed.php?name=Zarok-TV&auto=false
Kurd Channel,کانال,http://www.parsatv.com/embed.php?name=Kurd-Channel&auto=false
AVA TV,تلویزیون آوا,http://www.parsatv.com/embed.php?name=AVA-TV&auto=false
Star TV,ستارگان,http://www.parsatv.com/embed.php?name=Star-TV&auto=false
FOX Turkey,روباه ترکیه,http://www.parsatv.com/embed.php?name=FOX-Turkey&auto=false
TV 360,تلویزیون 360,http://www.parsatv.com/embed.php?name=TV-360&auto=false
Show TV,تلویزیون نشان دادن,http://www.parsatv.com/embed.php?name=Show-TV&auto=false
Show Max,نشان دادن حداکثر,http://www.parsatv.com/embed.php?name=Show-Max&auto=false
Show Turk,ترک ترک,http://www.parsatv.com/embed.php?name=Show-Turk-TV&auto=false
Teve 2,2,http://www.parsatv.com/embed.php?name=Teve-2&auto=false
Medeniyet TV,تلویزیون تمدن,http://www.parsatv.com/embed.php?name=Medeniyet-TV&auto=false
Dream Turk,رویای ترک,http://www.parsatv.com/embed.php?name=Dream-Turk&auto=false
Number1 Damar,شماره 1 دامار,http://www.parsatv.com/embed.php?name=Number1-Damar&auto=false
Number1 TV,شماره 1 تلویزیون,http://www.parsatv.com/embed.php?name=Number1-HD&auto=false
Number1 Turk,شماره 1 ترک,http://www.parsatv.com/embed.php?name=Number1-Turk&auto=false
Number1 Ask,شماره 1 بپرسید,http://www.parsatv.com/embed.php?name=Number1-Ask&auto=false
Number1 Dance,شماره 1 رقص,http://www.parsatv.com/embed.php?name=Number1-Dance&auto=false
Euro Star,ستاره یورو,http://www.parsatv.com/embed.php?name=Euro-Star&auto=false
Kral TV,پادشاه تلویزیون,http://www.parsatv.com/embed.php?name=Kral-TV&auto=false
Kral POP,کرال پاپ,http://www.parsatv.com/embed.php?name=Kral-POP&auto=false
A Spor,اسپور,http://www.parsatv.com/embed.php?name=A-Spor&auto=false
ATV,ATV,http://www.parsatv.com/embed.php?name=ATV&auto=false
A2 TV,تلویزیون A2,http://www.parsatv.com/embed.php?name=A2-TV&auto=false
A Haber,یک خبر,http://www.parsatv.com/embed.php?name=A-Haber&auto=false
TRT 1,TRT 1,http://www.parsatv.com/embed.php?name=TRT-1&auto=false
TRT 2,TRT 2,http://www.parsatv.com/embed.php?name=TRT-2&auto=false
TRT Haber,اخبار TRT,http://www.parsatv.com/embed.php?name=TRT-Haber&auto=false
TRT Lise,Trt Lise,http://www.parsatv.com/embed.php?name=TRT-EBA-Lise&auto=false
TRT Ilkokul,دبستان TRT,http://www.parsatv.com/embed.php?name=TRT-EBA-Ilkokul&auto=false
TRT Diyanet,Trt Diyanet,http://www.parsatv.com/embed.php?name=TRT-Diyanet&auto=false
TRT Turk,Trt Turk,http://www.parsatv.com/embed.php?name=TRT-Turk&auto=false
TRT Avaz,TRT Avaz,http://www.parsatv.com/embed.php?name=TRT-Avaz&auto=false
TRT Muzik,موسیقی TRT,http://www.parsatv.com/embed.php?name=TRT-Muzik&auto=false
TRT Cocuk,کودک TRT,http://www.parsatv.com/embed.php?name=TRT-Cocuk&auto=false
TRT Belgesel,مستند TRT,http://www.parsatv.com/embed.php?name=TRT-Belgesel&auto=false
Ulke TV,تلویزیون اولکه,http://www.parsatv.com/embed.php?name=Ulke-TV&auto=false
TV100,TV100,http://www.parsatv.com/embed.php?name=TV100&auto=false
ATV Avrupa,ATV اروپا,http://www.parsatv.com/embed.php?name=ATV-Avrupa&auto=false
Azad TV,تلویزیون آزاد,http://www.parsatv.com/embed.php?name=Azad-TV&auto=false
Fenerbahce TV,تلویزیون فنربابس,http://www.parsatv.com/embed.php?name=Fenerbahce-TV&auto=false
Galatasaray TV,تلویزیون گمرکی,http://www.parsatv.com/embed.php?name=Galatasaray-TV&auto=false
Istanbul TV,تلویزیون استانبول,http://www.parsatv.com/embed.php?name=Istanbul-TV&auto=false
TV8,TV8,http://www.parsatv.com/embed.php?name=TV8&auto=false
Beyaz TV,تلویزیون سفید,http://www.parsatv.com/embed.php?name=Beyaz-TV&auto=false
Milyon TV,میلیون تلویزیون,http://www.parsatv.com/embed.php?name=Milyon-TV&auto=false
24 TV,24 تلویزیون,http://www.parsatv.com/embed.php?name=24-TV&auto=false
CNN Turk,CNN ترک,http://www.parsatv.com/embed.php?name=CNN-Turk&auto=false
TGRT Haber,اخبار TGRT,http://www.parsatv.com/embed.php?name=TGRT-Haber&auto=false
Sat7 Turk,Sat7 Turk,http://www.parsatv.com/embed.php?name=Sat7-Turk&auto=false
NTV Izle,ساعت NTV,http://www.parsatv.com/embed.php?name=NTV-Izle&auto=false
Vizyon TV,تلویزیون بینایی,http://www.parsatv.com/embed.php?name=Vizyon-TV&auto=false
Haber61,HABER61,http://www.parsatv.com/embed.php?name=Haber61&auto=false
EkoTurk,اکوتراک,http://www.parsatv.com/embed.php?name=EkoTurk&auto=false
Slow Turk,آهسته ترک,http://www.parsatv.com/embed.php?name=Slow-Turk-Radio&auto=false
Halk TV,تلویزیون هالک,http://www.parsatv.com/embed.php?name=Halk-TV&auto=false
Yol TV,تلویزیون YOL,http://www.parsatv.com/embed.php?name=Yol-TV&auto=false
Bursa TV,تبادل تلویزیون,http://www.parsatv.com/embed.php?name=Bursa-TV&auto=false
Kanal D,کانال D,http://www.parsatv.com/embed.php?name=Kanal-D-HD&auto=false
Kanal 7,کانال 7,http://www.parsatv.com/embed.php?name=Kanal-7&auto=false
Kanal 7 Avrupa,کانال 7 اروپا,http://www.parsatv.com/embed.php?name=Kanal-7-Avrupa&auto=false
Kanal 3,کانال 3,http://www.parsatv.com/embed.php?name=Kanal-3&auto=false
Kanal Z,کانال با,http://www.parsatv.com/embed.php?name=Kanal-Z&auto=false
Kanal B,kanal b,http://www.parsatv.com/embed.php?name=Kanal-B&auto=false
Tempo TV,زمان تلویزیون,http://www.parsatv.com/embed.php?name=Tempo-TV&auto=false
TVnet,میز گردان,http://www.parsatv.com/embed.php?name=TVnet&auto=false
Haberturk TV,تلویزیون هابرتورک,http://www.parsatv.com/embed.php?name=Haberturk-TV&auto=false
TRT Spor,TRT Spor,http://www.parsatv.com/embed.php?name=TRT-Spor&auto=false
TRT Spor 2,TRT Sports 2,http://www.parsatv.com/embed.php?name=TRT-Spor-Yildiz&auto=false
Tele 1,Tele 1,http://www.parsatv.com/embed.php?name=Tele-1&auto=false
AzStar TV,تلویزیون Azstar,http://www.parsatv.com/embed.php?name=AzStar-TV&auto=false
AzTV 1,aztv 1,http://www.parsatv.com/embed.php?name=AzTV-1&auto=false
AzTV 2,aztv 2,http://www.parsatv.com/embed.php?name=AzTV-2&auto=false
ARTN Shant TV,تلویزیون جالب Arton,http://www.parsatv.com/embed.php?name=ARTN-Shant-TV&auto=false
1TV Armenia,1TV ارمنستان,http://www.parsatv.com/embed.php?name=1TV-Armenia&auto=false
USArmenia TV,تلویزیون Usammenia,http://www.parsatv.com/embed.php?name=USArmenia-TV&auto=false
AMGA TV,تلویزیون,http://www.parsatv.com/embed.php?name=AMGA-TV&auto=false
Horizon TV,تلویزیون افق,http://www.parsatv.com/embed.php?name=Horizon-TV&auto=false
AABC TV,تلویزیون AABC,http://www.parsatv.com/embed.php?name=Armenian-American-TV&auto=false
TBN Armenia,TBN ارمنستان,http://www.parsatv.com/embed.php?name=TBN-Armenia&auto=false
PanArmenian TV,تلویزیون پارماین,http://www.parsatv.com/embed.php?name=PanArmenian-TV&auto=false
Song TV,تلویزیون,http://www.parsatv.com/embed.php?name=Song-TV-Armenia&auto=false
JBS TV,تلویزیون JBS,http://www.parsatv.com/embed.php?name=JBS-TV&auto=false
JLTV,jltv,http://www.parsatv.com/embed.php?name=Jewish-Life-TV&auto=false
Makan 33,33 بخورید,http://www.parsatv.com/embed.php?name=Makan-33&auto=false
Reshet 13,13,http://www.parsatv.com/embed.php?name=Reshet-13&auto=false
Hidabroot TV,تلویزیون Hidabroot,http://www.parsatv.com/embed.php?name=Hidabroot-TV&auto=false
Knesset Israel,کنست اسرائیل,http://www.parsatv.com/embed.php?name=Knesset-Channel&auto=false
Angel TV,تلویزیون فرشته,http://www.parsatv.com/embed.php?name=Angel-TV-Hebrew&auto=false
Kan Kids,بچه های کان,http://www.parsatv.com/embed.php?name=Kan-Kids&auto=false
Kabbalah TV,تلویزیون کابالا,http://www.parsatv.com/embed.php?name=Kabbalah-TV&auto=false
Western Wall,دیوار غربی,http://www.parsatv.com/embed.php?name=The-Western-Wall&auto=false
TelePavia,تله پیاف,http://www.parsatv.com/embed.php?name=TelePavia&auto=false
Aragon TV,تلویزیون آراگون,http://www.parsatv.com/embed.php?name=Aragon-TV&auto=false
Tele Arena,عرصه تله,http://www.parsatv.com/embed.php?name=Tele-Arena&auto=false
TeleTicino,تله,http://www.parsatv.com/embed.php?name=TeleTicino&auto=false
IB3 TV,تلویزیون IB3,http://www.parsatv.com/embed.php?name=IB3-TV&auto=false
ICI TV,اینجا تلویزیون,http://www.parsatv.com/embed.php?name=ICI-Television&auto=false
CGTN Spanish,CGTN اسپانیایی,http://www.parsatv.com/embed.php?name=CGTN-Spanish&auto=false
DW Spanish,DW اسپانیایی,http://www.parsatv.com/embed.php?name=DW-Spanish&auto=false
Euronews ES,Euronews es,http://www.parsatv.com/embed.php?name=Euronews-Espanol&auto=false
Tele Madrid,تله,http://www.parsatv.com/embed.php?name=Tele-Madrid&auto=false
France 24 ES,فرانسه 24 ES,http://www.parsatv.com/embed.php?name=France-24-Spanish&auto=false
Canal 10 Cancun,کانال 10 کانکون,http://www.parsatv.com/embed.php?name=Canal-10-Cancun&auto=false
Miami TV LA,تلویزیون میامی آنجا,http://www.parsatv.com/embed.php?name=Miami-TV-Latino&auto=false
Enlace Juvenil,زندگی جوانان,http://www.parsatv.com/embed.php?name=Enlace-Juvenil&auto=false
ETB Sat,etb sat,http://www.parsatv.com/embed.php?name=ETB-Sat&auto=false
Kan 11,می تواند 11,http://www.parsatv.com/embed.php?name=Kan-11&auto=false
RT Spanish,RT اسپانیایی,http://www.parsatv.com/embed.php?name=Russia-Today-Spanish&auto=false
Channel 24,کانال 24,http://www.parsatv.com/embed.php?name=Channel-24-Ukraine&auto=false
7 Kanal,7 کانال,http://www.parsatv.com/embed.php?name=7-Kanal&auto=false
UA:Odessa,UA: اودسا,http://www.parsatv.com/embed.php?name=UA-Odessa&auto=false
5Kanal,لگد زدن,http://www.parsatv.com/embed.php?name=5Kanal&auto=false
PravdaTUT TV,تلویزیون,http://www.parsatv.com/embed.php?name=PravdaTUT-TV&auto=false
BamBarBia TV,تلویزیون کودک تلویزیون,http://www.parsatv.com/embed.php?name=BamBarBia-TV&auto=false
Pryamiy TV,تلویزیون مستقیم,http://www.parsatv.com/embed.php?name=Pryamiy-TV&auto=false
Espreso TV,تلویزیون اسپرسو,http://www.parsatv.com/embed.php?name=Espreso-TV&auto=false
First City Odessa,اولین شهر اودسا,http://www.parsatv.com/embed.php?name=First-City-Odessa&auto=false
K1 TV,تلویزیون K1,http://www.parsatv.com/embed.php?name=K1-TV&auto=false
UA TV,تلویزیون را انجام دهید,http://www.parsatv.com/embed.php?name=UA-TV&auto=false
Ukraine Live,اوکراین زنده,http://www.parsatv.com/embed.php?name=Ukraine-Live-Cam&auto=false
Inter TV,بین تلویزیون,http://www.parsatv.com/embed.php?name=Inter-TV&auto=false
India TV News,اخبار تلویزیون هند,http://www.parsatv.com/embed.php?name=India-TV-News&auto=false
News X,اخبار x,http://www.parsatv.com/embed.php?name=News-X&auto=false
ABP News,اخبار ABP,http://www.parsatv.com/embed.php?name=ABP-News&auto=false
Express News,اخبار صریح,http://www.parsatv.com/embed.php?name=Express-News&auto=false
DY 365,365,http://www.parsatv.com/embed.php?name=DY-365&auto=false
Toronto 360,تورنتو 360,http://www.parsatv.com/embed.php?name=Toronto-360-TV&auto=false
9XM,اصلی,http://www.parsatv.com/embed.php?name=9XM&auto=false
Dawn News,اخبار سحر,http://www.parsatv.com/embed.php?name=Dawn-News&auto=false
92 News,92 خبر,http://www.parsatv.com/embed.php?name=92-News&auto=false
1st India News,اخبار اول هند,http://www.parsatv.com/embed.php?name=1st-India-News&auto=false
Barkat TV,تلویزیون بارکات,http://www.parsatv.com/embed.php?name=Barkat-TV&auto=false
News24 TV,News24 تلویزیون,http://www.parsatv.com/embed.php?name=News24-TV&auto=false
Marutam Music,موسیقی مارییتا,http://www.parsatv.com/embed.php?name=Marutam-Music&auto=false
7X Music,موسیقی 7x,http://www.parsatv.com/embed.php?name=7X-Music&auto=false
Desi Channel,کانال,http://www.parsatv.com/embed.php?name=Desi-Channel&auto=false
TAG TV,تلویزیون بگیرید,http://www.parsatv.com/embed.php?name=TAG-TV&auto=false
Shabake 1,خالص 1,http://www.parsatv.com/embed.php?name=Shabake-1&auto=false
Shabake 2,خالص 2,http://www.parsatv.com/embed.php?name=Shabake-2&auto=false
Shabake 4,خالص 4,http://www.parsatv.com/embed.php?name=Shabake-4&auto=false
Shabake 5,خالص 5,http://www.parsatv.com/embed.php?name=Shabake-5&auto=false
Varzesh,غوغا,http://www.parsatv.com/embed.php?name=Shabake-Varzesh&auto=false
Shabake Khabar,خس خبر,http://www.parsatv.com/embed.php?name=Shabake-Khabar&auto=false
Mostanad,شما الان هستید,http://www.parsatv.com/embed.php?name=Mostanad&auto=false
Namayesh,نام,http://www.parsatv.com/embed.php?name=Namayesh&auto=false
Omid,پر,http://www.parsatv.com/embed.php?name=Omid&auto=false
Pooya,پره,http://www.parsatv.com/embed.php?name=Pooya&auto=false
Tamasha,تاماشا,http://www.parsatv.com/embed.php?name=Tamasha&auto=false
Nasim,نصیم,http://www.parsatv.com/embed.php?name=Nasim&auto=false
Amouzesh,امووز,http://www.parsatv.com/embed.php?name=Amouzesh&auto=false
Salamat,با تشکر,http://www.parsatv.com/embed.php?name=Salamat&auto=false
Sepehr,سپر,http://www.parsatv.com/embed.php?name=Sepehr&auto=false
Nama,عدد,http://www.parsatv.com/embed.php?name=Nama&auto=false
Nava,ناوا,http://www.parsatv.com/embed.php?name=Nava&auto=false
Ara,ما خریداری می کنیم,http://www.parsatv.com/embed.php?name=Ara&auto=false
Javaneh,جاوان,http://www.parsatv.com/embed.php?name=Javaneh&auto=false
Ayyam,ایهام,http://www.parsatv.com/embed.php?name=Ayyam&auto=false
Sahar Kurdish,سحره,http://www.parsatv.com/embed.php?name=Sahar-Kurdish&auto=false
Sahar Urdu,ساهار اردو,http://www.parsatv.com/embed.php?name=Sahar-Urdu&auto=false
Sahar Afghan,سحار افغان,http://www.parsatv.com/embed.php?name=Sahar-Afghan&auto=false
Sahar Balkan,ساهار بالکان,http://www.parsatv.com/embed.php?name=Sahar-Balkan&auto=false
Hispan TV,تلویزیون اسپان,http://www.parsatv.com/embed.php?name=Hispan-TV&auto=false
Jame Jam 1,1 او در آن,http://www.parsatv.com/embed.php?name=Jame-Jam-1&auto=false
Jame Jam 2,او 2 دارد,http://www.parsatv.com/embed.php?name=Jame-Jam-2&auto=false
Jame Jam 3,او 3 در آن دارد,http://www.parsatv.com/embed.php?name=Jame-Jam-3&auto=false
Press TV,تلویزیون مطبوعات,http://www.parsatv.com/embed.php?name=Press-TV&auto=false
Press TV FR,Press TV FR,http://www.parsatv.com/embed.php?name=Press-TV-French&auto=false
Ofogh,اوج,http://www.parsatv.com/embed.php?name=Ofogh&auto=false
iFilm Persian,Ifilm فارسی,http://www.parsatv.com/embed.php?name=iFilm-Persian&auto=false
iFilm English,ifilm انگلیسی,http://www.parsatv.com/embed.php?name=iFilm-English&auto=false
iFilm Arabic,عربی عربی,http://www.parsatv.com/embed.php?name=iFilm-Arabic&auto=false
iFilm Dari,فیلم از,http://www.parsatv.com/embed.php?name=iFilm-Dari&auto=false
Alalam,برای یک,http://www.parsatv.com/embed.php?name=Alalam&auto=false
Alalam Syria,علم سوریه,http://www.parsatv.com/embed.php?name=Alalam-Syria&auto=false
Quran,قرآن,http://www.parsatv.com/embed.php?name=Quran&auto=false
Hausa TV,تلویزیون Hausa,http://www.parsatv.com/embed.php?name=Hausa-TV&auto=false
Velayat TV,تلویزیون Wellath,http://www.parsatv.com/embed.php?name=Velayat-TV&auto=false
Imam Hossein,امام حسین,http://www.parsatv.com/embed.php?name=Imam-Hossein&auto=false
Karbala TV,تلویزیون کربلا,http://www.parsatv.com/embed.php?name=Karbala-TV&auto=false
Alkosar,قصر,http://www.parsatv.com/embed.php?name=Alkosar&auto=false
Thaqalayn,فکر کردن,http://www.parsatv.com/embed.php?name=Thaqalayn&auto=false
Abadan,عابد,http://www.parsatv.com/embed.php?name=Abadan&auto=false
Alborz,هر دو,http://www.parsatv.com/embed.php?name=Alborz&auto=false
Ardabil,اردابیل,http://www.parsatv.com/embed.php?name=Ardabil&auto=false
Birjand,یکی,http://www.parsatv.com/embed.php?name=Khorasan-Jonoobi&auto=false
Bojnourd,پابرهنه,http://www.parsatv.com/embed.php?name=Khorasan-Shomali&auto=false
Booshehr,بوشر,http://www.parsatv.com/embed.php?name=Booshehr&auto=false
Chahar Mahal,چاهر محل,http://www.parsatv.com/embed.php?name=Chahar-Mahal&auto=false
Esfahan,اسان,http://www.parsatv.com/embed.php?name=Esfahan&auto=false
Fars,دور,http://www.parsatv.com/embed.php?name=Fars&auto=false
Gilan,گیلان,http://www.parsatv.com/embed.php?name=Gilan&auto=false
Golestan,گله,http://www.parsatv.com/embed.php?name=Golestan&auto=false
Hamedan,حمدان,http://www.parsatv.com/embed.php?name=Hamedan&auto=false
Ilam,الام,http://www.parsatv.com/embed.php?name=Ilam&auto=false
Kerman,کرمن,http://www.parsatv.com/embed.php?name=Kerman&auto=false
Kermanshah,کرمانشاه,http://www.parsatv.com/embed.php?name=Kermanshah&auto=false
Khoozestan,خرمن,http://www.parsatv.com/embed.php?name=Khoozestan&auto=false
Kish,کیش,http://www.parsatv.com/embed.php?name=Kish&auto=false
Kordestan,کورستان,http://www.parsatv.com/embed.php?name=Kordestan&auto=false
Lorestan,لورستان,http://www.parsatv.com/embed.php?name=Lorestan&auto=false
Mahabad,ماه آباد,http://www.parsatv.com/embed.php?name=Mahabad&auto=false
Markazi,مرکز,http://www.parsatv.com/embed.php?name=Markazi&auto=false
Mashhad,مشحد,http://www.parsatv.com/embed.php?name=Khorasan-Razavi&auto=false
Mazandaran,مازندران,http://www.parsatv.com/embed.php?name=Mazandaran&auto=false
Qazvin,قزوین,http://www.parsatv.com/embed.php?name=Qazvin&auto=false
Qom,سعدی,http://www.parsatv.com/embed.php?name=Qom&auto=false
Semnan,نیمان,http://www.parsatv.com/embed.php?name=Semnan&auto=false
Sistan,سسته,http://www.parsatv.com/embed.php?name=Sistan-Baluchestan&auto=false
Tabriz,خوشی,http://www.parsatv.com/embed.php?name=Azerbaijan-Sharghi&auto=false
Urmia,ارومیه,http://www.parsatv.com/embed.php?name=Azerbaijan-Gharbi&auto=false
Yasouj,ازدواج کردن,http://www.parsatv.com/embed.php?name=Kohgiluyeh&auto=false
Yazd,نوشتن,http://www.parsatv.com/embed.php?name=Yazd&auto=false
Zanjan,زنگ,http://www.parsatv.com/embed.php?name=Zanjan&auto=false