english_name,farsi_name,tv_link
Manoto TV,تلویزیون مانوتو,http://www.parsatv.com/embed.php?name=Manoto-TV&auto=false
BBC Persian,فارسی بی بی سی,http://www.parsatv.com/embed.php?name=BBC-Persian&auto=false
VOA PNN,پرواز PNN,http://www.parsatv.com/embed.php?name=VOA-Persian&auto=false
Pars TV,تلویزیون پارشا,http://www.parsatv.com/embed.php?name=Pars-TV&auto=false
Channel One,کانال یکی,http://www.parsatv.com/embed.php?name=Channel-One-TV&auto=false
Iran International,بین المللی,http://www.parsatv.com/embed.php?name=Iran-International-TV&auto=false
Mihan TV,تلویزیون میهان,http://www.parsatv.com/embed.php?name=Mihan-TV&auto=false
Irane Farda,ایرا,http://www.parsatv.com/embed.php?name=Irane-Farda&auto=false
Iran Aryaee,ایران آریا,http://www.parsatv.com/embed.php?name=Iran-Aryaee&auto=false
Dorr TV,تلویزیون دور,http://www.parsatv.com/embed.php?name=Dorr-TV&auto=false
Israel Pars TV,تلویزیون اسرائیل پارس,http://www.parsatv.com/embed.php?name=Israel-Pars-TV&auto=false
Iran TV Israel,اسرائیل تلویزیون ایران,http://www.parsatv.com/embed.php?name=Iran-TV-Israel&auto=false
Didgah TV,تلویزیون Didgah,http://www.parsatv.com/embed.php?name=Didgah-TV&auto=false
Your Time TV,تلویزیون وقت شما,http://www.parsatv.com/embed.php?name=Your-Time&auto=false
Kanal Jadid,کانال جدید,http://www.parsatv.com/embed.php?name=Kanal-Jadid&auto=false
Az News TV,من تلویزیون nevs,http://www.parsatv.com/embed.php?name=Az-News-TV&auto=false
Rangin Kaman,رینین کامان,http://www.parsatv.com/embed.php?name=Rangin-Kaman-TV&auto=false
Simaye Azadi,آزاد,http://www.parsatv.com/embed.php?name=Simaye-Azadi&auto=false
PMC,PMC,http://www.parsatv.com/embed.php?name=PMC&auto=false
MTC,MTC,http://www.parsatv.com/embed.php?name=MTC&auto=false
RJTV,RJTV,http://www.parsatv.com/embed.php?name=Radio-Javan-TV&auto=false
PMC Royale,PMC Royale,http://www.parsatv.com/embed.php?name=PMC-Royale&auto=false
Avang TV,تلویزیون Avang,http://www.parsatv.com/embed.php?name=Avang-TV&auto=false
AFN Music,موسیقی AFN,http://www.parsatv.com/embed.php?name=AFN-Music&auto=false
High Vision,بینایی,http://www.parsatv.com/embed.php?name=High-Vision&auto=false
Caltex Music,موسیقی Caltex,http://www.parsatv.com/embed.php?name=Caltex-Music-TV&auto=false
Navahang TV,تلویزیون ناوهانگ,http://www.parsatv.com/embed.php?name=Navahang-TV&auto=false
Tapesh,لاشه,http://www.parsatv.com/embed.php?name=Tapesh&auto=false
Negah TV,تلویزیون نگا,http://www.parsatv.com/embed.php?name=Negah-TV&auto=false
MBC Persia,MBC Persia,http://www.parsatv.com/embed.php?name=MBC-Persia&auto=false
Oxir TV,پایان,http://www.parsatv.com/embed.php?name=Oxir-TV&auto=false
Omide Iran,امید ایران,http://www.parsatv.com/embed.php?name=Omid-e-Iran&auto=false
Royal Time TV,تلویزیون سلطنتی,http://www.parsatv.com/embed.php?name=Royal-Time-TV&auto=false
VOX 1,Vox 1,http://www.parsatv.com/embed.php?name=VOX-1&auto=false
Khatereh TV,تلویزیون خاتره,http://www.parsatv.com/embed.php?name=Khatereh-TV&auto=false
Ava Series,سری آوا,http://www.parsatv.com/embed.php?name=Ava-Series&auto=false
4U TV,تلویزیون 4U,http://www.parsatv.com/embed.php?name=4U-TV&auto=false
ICC TV,تلویزیون ICC,http://www.parsatv.com/embed.php?name=ICC-TV&auto=false
TIN TV,تلویزیون خاردار,http://www.parsatv.com/embed.php?name=Tasvire-Iran&auto=false
Maah TV,تلویزیون,http://www.parsatv.com/embed.php?name=Maah-TV&auto=false
ITN TV,تلویزیون مختلف,http://www.parsatv.com/embed.php?name=ITN-TV&auto=false
TM TV,تلویزیون TM,http://www.parsatv.com/embed.php?name=TM-TV&auto=false
Parnian TV,تلویزیون پارنیان,http://www.parsatv.com/embed.php?name=Parnian-TV&auto=false
Persian Film,فیلم فارسی,http://www.parsatv.com/embed.php?name=Persian-Film-TV&auto=false
Varzesh 3,غوغا,http://www.parsatv.com/embed.php?name=Varzesh-3&auto=false
AMG TV,تلویزیون AMG,http://www.parsatv.com/embed.php?name=AMG-TV&auto=false
FX TV,تلویزیون FX,http://www.parsatv.com/embed.php?name=FX-TV&auto=false
MyMovie TV,تلویزیون mymovie,http://www.parsatv.com/embed.php?name=MyMovie-TV&auto=false
Persiana Music,موسیقی,http://www.parsatv.com/embed.php?name=Persiana-Music&auto=false
Persiana Rap,رپ,http://www.parsatv.com/embed.php?name=Persiana-Rap&auto=false
Persiana One,پارسیا یکی,http://www.parsatv.com/embed.php?name=Persiana-One&auto=false
Persiana Comedy,کمدی کمدی,http://www.parsatv.com/embed.php?name=Persiana-Comedy&auto=false
Persiana Cinema,سینمای فارسی,http://www.parsatv.com/embed.php?name=Persiana-Cinema&auto=false
Persiana Plus,فارسی پلاس,http://www.parsatv.com/embed.php?name=Persiana-Plus&auto=false
Persiana Iranian,وابسته به ایرانی,http://www.parsatv.com/embed.php?name=Persiana-Iranian&auto=false
Persiana Nostalgia,کشور,http://www.parsatv.com/embed.php?name=Persiana-Nostalgia&auto=false
Persiana HD,HD Persiana,http://www.parsatv.com/embed.php?name=Persiana-HD&auto=false
Persiana Korea,کره,http://www.parsatv.com/embed.php?name=Persiana-Korea&auto=false
Persiana Junior,پارس جونیور,http://www.parsatv.com/embed.php?name=Persiana-Junior&auto=false
Persiana Family,خانواده,http://www.parsatv.com/embed.php?name=Persiana-Family&auto=false
Persiana Sports,ورزشگاه,http://www.parsatv.com/embed.php?name=Persiana-Sports&auto=false
Cafe Trade,تجارت کافه,http://www.parsatv.com/embed.php?name=Cafe-Trade-TV&auto=false
Bravo Farsi,خوب برای انجام,http://www.parsatv.com/embed.php?name=Bravo-Farsi&auto=false
Toonix TV,تلویزیون Toonix,http://www.parsatv.com/embed.php?name=Toonix-TV&auto=false
Hodhod TV,تلویزیون هودود,http://www.parsatv.com/embed.php?name=Hodhod-TV&auto=false
Farsi TV,تلویزیون بگیرید,http://www.parsatv.com/embed.php?name=Farsi-TV&auto=false
247 Box TV,247 تلویزیون جعبه,http://www.parsatv.com/embed.php?name=247-Box-TV&auto=false
Today TV,امروز تلویزیون,http://www.parsatv.com/embed.php?name=Today-TV&auto=false
SL 1,SL 1,http://www.parsatv.com/embed.php?name=SL-1&auto=false
SL 2,SL 2,http://www.parsatv.com/embed.php?name=SL-2&auto=false
Payam Javan,پم جاوان,http://www.parsatv.com/embed.php?name=Payam-Javan-TV&auto=false
Damac TV,میل,http://www.parsatv.com/embed.php?name=Damac-TV&auto=false
Health Media,رسانه های بهداشتی,http://www.parsatv.com/embed.php?name=Health-Media-TV&auto=false
Persian Bazar,بازار پارلمان,http://www.parsatv.com/embed.php?name=Persian-Bazar&auto=false
Porchooneh TV,تلویزیون ایوان,http://www.parsatv.com/embed.php?name=Porchooneh-TV&auto=false
Mohabat TV,تلویزیون محبت,http://www.parsatv.com/embed.php?name=Mohabat-TV&auto=false
Omid Javedan,جاوودا,http://www.parsatv.com/embed.php?name=Omid-Javedan&auto=false
ICnet,یخ,http://www.parsatv.com/embed.php?name=ICnet&auto=false
ICnet 2,ICNET 2,http://www.parsatv.com/embed.php?name=ICnet-2&auto=false
Nejat TV,تلویزیون نجت,http://www.parsatv.com/embed.php?name=Nejat-TV&auto=false
Sat7 Pars,شنبه 7 مارس,http://www.parsatv.com/embed.php?name=Sat7-Pars&auto=false
Shabakeh 7,خالص 7,http://www.parsatv.com/embed.php?name=Shabakeh-7&auto=false
Payame Aramesh,نام خانوادگی,http://www.parsatv.com/embed.php?name=Payame-Aramesh&auto=false
Ganje Hozoor,طالع,http://www.parsatv.com/embed.php?name=Ganje-Hozoor&auto=false
Payvand TV,تلویزیون جوشکاری,http://www.parsatv.com/embed.php?name=Payvand-TV&auto=false
Kalemeh TV,تلویزیون Kalemh,http://www.parsatv.com/embed.php?name=Kalemeh-TV&auto=false
Derakhte Zendegi,درخه زندگی,http://www.parsatv.com/embed.php?name=Derakhte-Zendegi&auto=false
Erfan Halgheh,ارفان هالغه,http://www.parsatv.com/embed.php?name=Erfan-Halgheh&auto=false
Live Score,نمره زنده,http://www.parsatv.com/embed.php?name=Live-Score&auto=false
Andisheh,اندیش,http://www.parsatv.com/embed.php?name=Andisheh&auto=false
VOX 2,Vox 2,http://www.parsatv.com/embed.php?name=VOX-2&auto=false
ITC TV,تلویزیون ITC,http://www.parsatv.com/embed.php?name=ITC-TV&auto=false
BAMA TV,تلویزیون باما,http://www.parsatv.com/embed.php?name=BAMA-TV&auto=false
Parsiland TV,تلویزیون پارلند,http://www.parsatv.com/embed.php?name=Parsiland-TV&auto=false
Javanan TV,تلویزیون Jawanan,http://www.parsatv.com/embed.php?name=Javanan-TV&auto=false
Prima Movies,فیلم های پریما,http://www.parsatv.com/embed.php?name=Prima-Movies&auto=false
Sky News,اخبار آسمان,http://www.parsatv.com/embed.php?name=Sky-News&auto=false
CBS News,اخبار CBS,http://www.parsatv.com/embed.php?name=CBS-News&auto=false